orig_order,query,user_id,expertise,word_group,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
72698,그럼 우선순위 스케줄링과 멀티베레큐 스케줄링의 설계에 대해 자세히 설명해줘.,p21,Beginner,스케줄링의,task2,102.0,23.890777106850894,103.78571428571429,24.09972413320748,155.35714285714286,196.54539782603257,53.357142857142854,205.63096412406716,157.14285714285714,211.30322985003082,259.14285714285717,203.6221452150478,0,397.9156797726196,"• Duration: mean=102.00 / std=23.89
• DD-time: mean=155.36 / std=196.55
• UD-time: mean=53.36 / std=205.63
• UU-time: mean=157.14 / std=211.30
• DU-time: mean=259.14 / std=203.62
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 397.92
"
72712,그럼 우선순위 스케줄링과 멀티베레큐 스케줄링의 설계에 대해 자세히 설명해줘.,p21,Beginner,설계에,task2,103.77777777777777,26.066155152696464,100.0,26.210684844162312,97.88888888888889,32.21585186070843,-5.888888888888889,49.584383742375095,94.11111111111111,70.2058481261434,197.88888888888889,49.81326240180532,0,680.9583858764187,"• Duration: mean=103.78 / std=26.07
• DD-time: mean=97.89 / std=32.22
• UD-time: mean=-5.89 / std=49.58
• UU-time: mean=94.11 / std=70.21
• DU-time: mean=197.89 / std=49.81
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 680.96
"
72721,그럼 우선순위 스케줄링과 멀티베레큐 스케줄링의 설계에 대해 자세히 설명해줘.,p21,Beginner,대해,task2,92.0,26.767517628648346,95.4,26.57630523605567,75.2,15.023315213360863,-16.8,36.051352263126,78.6,34.33365695640358,170.6,21.078424988599128,0,993.3774834437087,"• Duration: mean=92.00 / std=26.77
• DD-time: mean=75.20 / std=15.02
• UD-time: mean=-16.80 / std=36.05
• UU-time: mean=78.60 / std=34.33
• DU-time: mean=170.60 / std=21.08
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 993.38
"
72726,그럼 우선순위 스케줄링과 멀티베레큐 스케줄링의 설계에 대해 자세히 설명해줘.,p21,Beginner,자세히,task2,88.14285714285714,18.27045494259855,87.0,17.568911937472585,102.85714285714286,44.39755463021423,14.714285714285714,36.18800116850098,101.71428571428571,43.91929828565982,189.85714285714286,51.47306276564656,0,648.1481481481482,"• Duration: mean=88.14 / std=18.27
• DD-time: mean=102.86 / std=44.40
• UD-time: mean=14.71 / std=36.19
• UU-time: mean=101.71 / std=43.92
• DU-time: mean=189.86 / std=51.47
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 648.15
"
72733,그럼 우선순위 스케줄링과 멀티베레큐 스케줄링의 설계에 대해 자세히 설명해줘.,p21,Beginner,설명해줘.,task2,96.33333333333333,27.98484438319276,96.41666666666667,27.975503353448136,97.25,44.00852190201348,0.9166666666666666,60.22904514258779,97.33333333333333,65.64135799012601,193.66666666666666,50.708316214732804,0,703.8123167155426,"• Duration: mean=96.33 / std=27.98
• DD-time: mean=97.25 / std=44.01
• UD-time: mean=0.92 / std=60.23
• UU-time: mean=97.33 / std=65.64
• DU-time: mean=193.67 / std=50.71
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 703.81
"
72745,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,멀티레벨,task2,97.4,30.533042211130336,98.9,29.38423613663172,151.2,110.3890091147363,53.8,122.97587839355597,152.7,146.67882525360565,250.1,132.74658396943988,0,416.6666666666667,"• Duration: mean=97.40 / std=30.53
• DD-time: mean=151.20 / std=110.39
• UD-time: mean=53.80 / std=122.98
• UU-time: mean=152.70 / std=146.68
• DU-time: mean=250.10 / std=132.75
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 416.67
"
72755,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,큐,task2,117.33333333333333,32.00520790954706,127.66666666666667,18.502252115170556,101.33333333333333,39.272551907577046,-16.0,64.08587988004847,111.66666666666667,58.10622456616273,229.0,27.730849247724095,0,865.3846153846155,"• Duration: mean=117.33 / std=32.01
• DD-time: mean=101.33 / std=39.27
• UD-time: mean=-16.00 / std=64.09
• UU-time: mean=111.67 / std=58.11
• DU-time: mean=229.00 / std=27.73
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 865.38
"
72758,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,스케줄링도,task2,90.44444444444444,33.818237721891705,91.38888888888889,34.79712443983045,119.11111111111111,99.36852909831865,28.666666666666668,103.09447409165678,120.05555555555556,93.76094271649026,210.5,95.21878830912955,3,527.6013678553982,"• Duration: mean=90.44 / std=33.82
• DD-time: mean=119.11 / std=99.37
• UD-time: mean=28.67 / std=103.09
• UU-time: mean=120.06 / std=93.76
• DU-time: mean=210.50 / std=95.22
• Total number of Backspace keys: 3
• Typing speed (keystrokes per minute): 527.60
"
72776,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,우선순위가,task2,93.11764705882354,34.02367255482052,89.82352941176471,32.60221482912941,163.76470588235293,331.8496514635364,70.6470588235294,341.7328893259454,160.47058823529412,339.98935969509745,253.58823529411765,330.4062005364626,2,378.61915367483294,"• Duration: mean=93.12 / std=34.02
• DD-time: mean=163.76 / std=331.85
• UD-time: mean=70.65 / std=341.73
• UU-time: mean=160.47 / std=339.99
• DU-time: mean=253.59 / std=330.41
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 378.62
"
72793,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,있다면,task2,93.91666666666667,28.34995056379635,85.5,14.298760276840277,73.66666666666667,25.093763561828858,-20.25,29.49922957391507,65.25,35.430148948959484,159.16666666666666,28.43440084677629,0,356.6121842496285,"• Duration: mean=93.92 / std=28.35
• DD-time: mean=73.67 / std=25.09
• UD-time: mean=-20.25 / std=29.50
• UU-time: mean=65.25 / std=35.43
• DU-time: mean=159.17 / std=28.43
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 356.61
"
72799,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,발생할,task2,91.66666666666667,33.881445969031205,97.2,39.6271912418012,95.2,55.230943707826896,3.533333333333333,63.49338173234691,100.73333333333333,64.13764959240473,192.4,57.81843502354097,1,240.89935760171306,"• Duration: mean=91.67 / std=33.88
• DD-time: mean=95.20 / std=55.23
• UD-time: mean=3.53 / std=63.49
• UU-time: mean=100.73 / std=64.14
• DU-time: mean=192.40 / std=57.82
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 240.90
"
72804,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,기아,task2,73.54545454545455,40.96428599735051,75.9090909090909,42.524003916504725,110.45454545454545,76.74680923186793,36.90909090909091,71.78503262582603,112.81818181818181,46.99322968645203,186.36363636363637,66.58419140798021,4,406.4039408866995,"• Duration: mean=73.55 / std=40.96
• DD-time: mean=110.45 / std=76.75
• UD-time: mean=36.91 / std=71.79
• UU-time: mean=112.82 / std=46.99
• DU-time: mean=186.36 / std=66.58
• Total number of Backspace keys: 4
• Typing speed (keystrokes per minute): 406.40
"
72821,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,현상이,task2,101.22222222222223,26.328586069981892,99.44444444444444,26.277895231121114,86.22222222222223,28.704432487761267,-15.0,43.749285708454714,84.44444444444444,52.57402189083291,185.66666666666666,37.626453460298386,0,784.8837209302326,"• Duration: mean=101.22 / std=26.33
• DD-time: mean=86.22 / std=28.70
• UD-time: mean=-15.00 / std=43.75
• UU-time: mean=84.44 / std=52.57
• DU-time: mean=185.67 / std=37.63
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 784.88
"
72840,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,수,task2,85.66666666666667,14.433756729740644,91.0,5.196152422706632,80.33333333333333,0.5773502691896278,-5.333333333333333,14.153915830374764,85.66666666666667,17.214335111567145,171.33333333333334,4.61880215351701,0,1125.0,"• Duration: mean=85.67 / std=14.43
• DD-time: mean=80.33 / std=0.58
• UD-time: mean=-5.33 / std=14.15
• UU-time: mean=85.67 / std=17.21
• DU-time: mean=171.33 / std=4.62
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 1125.00
"
72843,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,있지,task2,104.42857142857143,22.13486799039879,105.71428571428571,21.053220543140075,71.85714285714286,45.09408154598772,-32.57142857142857,26.2986510608253,73.14285714285714,27.877282097486784,177.57142857142858,41.23856262794628,0,939.5973154362416,"• Duration: mean=104.43 / std=22.13
• DD-time: mean=71.86 / std=45.09
• UD-time: mean=-32.57 / std=26.30
• UU-time: mean=73.14 / std=27.88
• DU-time: mean=177.57 / std=41.24
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 939.60
"
72850,멀티레벨 큐 스케줄링도 우선순위가 있다면 기아 현상이 발생할 수 있지 않아?,p21,Novice,않아?,task2,91.95,45.97307564445222,91.95,45.97307564445222,91.2,46.1446239099364,-0.75,59.56497999752256,91.2,76.5214796126242,183.15,63.386263662189705,5,676.4374295377677,"• Duration: mean=91.95 / std=45.97
• DD-time: mean=91.20 / std=46.14
• UD-time: mean=-0.75 / std=59.56
• UU-time: mean=91.20 / std=76.52
• DU-time: mean=183.15 / std=63.39
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 676.44
"
72870,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,"만약,",task2,108.71428571428571,31.393811947124686,112.14285714285714,35.52664995665729,100.57142857142857,40.08265270187401,-8.142857142857142,34.61420022393782,104.0,38.08761828556187,212.71428571428572,40.74601937905218,0,700.0,"• Duration: mean=108.71 / std=31.39
• DD-time: mean=100.57 / std=40.08
• UD-time: mean=-8.14 / std=34.61
• UU-time: mean=104.00 / std=38.09
• DU-time: mean=212.71 / std=40.75
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 700.00
"
72877,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,우선순위,task2,107.41666666666667,25.52880132261789,101.41666666666667,20.847752585801377,135.33333333333334,205.18476522097805,27.916666666666668,191.55747218919745,129.33333333333334,184.10240891877805,236.75,197.8167770254264,0,466.62346079066754,"• Duration: mean=107.42 / std=25.53
• DD-time: mean=135.33 / std=205.18
• UD-time: mean=27.92 / std=191.56
• UU-time: mean=129.33 / std=184.10
• DU-time: mean=236.75 / std=197.82
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 466.62
"
72889,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,스케줄링과,task2,89.28571428571429,26.0456066616546,91.57142857142857,27.026238776744023,88.57142857142857,27.825594984900793,-0.7142857142857143,43.2815977442689,90.85714285714286,40.107273736735166,180.14285714285714,32.31540985792558,0,729.8001737619461,"• Duration: mean=89.29 / std=26.05
• DD-time: mean=88.57 / std=27.83
• UD-time: mean=-0.71 / std=43.28
• UU-time: mean=90.86 / std=40.11
• DU-time: mean=180.14 / std=32.32
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 729.80
"
72903,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,멀티레벨큐,task2,91.0,33.978424526945524,88.0,33.64718908517223,119.5,86.77326777297257,28.5,82.74458693272128,116.5,74.10173187359838,207.5,79.2851394230554,2,535.7142857142857,"• Duration: mean=91.00 / std=33.98
• DD-time: mean=119.50 / std=86.77
• UD-time: mean=28.50 / std=82.74
• UU-time: mean=116.50 / std=74.10
• DU-time: mean=207.50 / std=79.29
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 535.71
"
72919,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,스케줄링에서,task2,79.0,17.020995438407407,80.4,17.00336101229065,96.2,31.209430809109147,17.2,38.92336793532352,97.6,37.79795912857882,176.6,31.459270720817962,0,677.710843373494,"• Duration: mean=79.00 / std=17.02
• DD-time: mean=96.20 / std=31.21
• UD-time: mean=17.20 / std=38.92
• UU-time: mean=97.60 / std=37.80
• DU-time: mean=176.60 / std=31.46
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 677.71
"
72934,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,기아가,task2,95.14285714285714,24.599651565476634,96.71428571428571,24.56769074559977,220.14285714285714,253.34129060184705,125.0,254.56106012768987,221.71428571428572,237.89613579999872,316.85714285714283,236.8082406867271,0,290.65743944636677,"• Duration: mean=95.14 / std=24.60
• DD-time: mean=220.14 / std=253.34
• UD-time: mean=125.00 / std=254.56
• UU-time: mean=221.71 / std=237.90
• DU-time: mean=316.86 / std=236.81
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 290.66
"
72941,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,발생해,task2,109.66666666666667,33.17001658124397,107.88888888888889,34.10807985083756,90.66666666666667,41.506023659223246,-19.0,58.19149422381247,88.88888888888889,55.05552752550021,198.55555555555554,42.87222618173423,0,751.0431154381084,"• Duration: mean=109.67 / std=33.17
• DD-time: mean=90.67 / std=41.51
• UD-time: mean=-19.00 / std=58.19
• UU-time: mean=88.89 / std=55.06
• DU-time: mean=198.56 / std=42.87
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 751.04
"
72950,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,시간,task2,80.16666666666667,21.646400778574407,80.16666666666667,21.646400778574407,81.33333333333333,13.793718377097115,1.1666666666666667,33.078190196361504,81.33333333333333,43.352816133057225,161.5,26.021145247663487,0,849.0566037735849,"• Duration: mean=80.17 / std=21.65
• DD-time: mean=81.33 / std=13.79
• UD-time: mean=1.17 / std=33.08
• UU-time: mean=81.33 / std=43.35
• DU-time: mean=161.50 / std=26.02
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 849.06
"
72956,"만약, 우선순위 스케줄링과 멀티레벨큐 스케줄링에서 기아가 발생해 시간 할당을 통해 해결한다면, CPU를 낮은 우선순위에도 적용하여 여러 테스트가 다 실행이 안 될 수도 있는 거야?",p21,Novice,할당을,task2,81.3,22.920393636332786,80.4,22.93565879682649,87.2,25.69824896758532,5.9,33.83111651193978,86.3,42.59120931731231,167.6,35.96665122026236,0,774.1935483870968,"• Duration: mean=81.30 / std=22.92
• DD-time: mean=87.20 / std=25.70
• UD-time: mean=5.90 / std=33.83
• UU-time: mean=86.30 / std=42.59
• DU-time: mean=167.60 / std=35.97
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 774.19
"
